,Unnamed: 0,item,plural,classification,frequency_rank,recipient_id,DOsentence,PDsentence,DO_score,PD_score,diff
171,172,71,True,non-alternating,71,shortIndefinite,John furnished a team some forms.,John furnished some forms to a team.,-10.444873953376156,-9.222691767341068,-1.2221821860350879
172,173,73,False,non-alternating,73,longIndefinite,Alice howled a woman from work a complaint.,Alice howled a complaint to a woman from work.,-8.912155302758688,-9.979114892732017,1.0669595899733295
173,174,73,False,non-alternating,73,shortIndefinite,Michael howled a man a complaint.,Michael howled a complaint to a man.,-9.620169860718502,-9.990984033780956,0.37081417306245434
174,175,75,False,non-alternating,75,longIndefinite,Maria grumbled a man who was from work a name.,Maria grumbled a name to a man who was from work.,-10.722699297477977,-11.040053409343631,0.31735411186565443
175,176,75,False,non-alternating,75,shortIndefinite,Juan grumbled a man a name.,Juan grumbled a name to a man.,-10.433183371658272,-10.521587839358896,0.08840446770062371
176,177,77,False,non-alternating,77,longIndefinite,Juan narrated a woman who was from work a show.,Juan narrated a show to a woman who was from work.,-9.834810591061608,-9.643460493770078,-0.1913500972915294
177,178,77,False,non-alternating,77,shortIndefinite,Maria narrated a man a show.,Maria narrated a show to a man.,-9.044381948488692,-9.819089293877033,0.7747073453883413
178,179,79,False,non-alternating,79,longIndefinite,Alice grunted a man who was from work a name.,Alice grunted a name to a man who was from work.,-10.515070210034146,-10.850315703306652,0.33524549327250597
179,180,79,False,non-alternating,79,shortIndefinite,Michael grunted a woman a name.,Michael grunted a name to a woman.,-10.824674154431614,-11.052337299095976,0.227663144664362
180,181,81,False,non-alternating,81,longIndefinite,Bob hollered a man from work some news.,Bob hollered some news to a man from work.,-9.009467600509527,-9.085596264547181,0.07612866403765395
181,182,81,False,non-alternating,81,shortIndefinite,Alice hollered a woman some news.,Alice hollered some news to a woman.,-9.156212925469589,-8.800099678767587,-0.3561132467020016
182,183,83,False,non-alternating,83,longIndefinite,Bob squealed a woman from work an answer.,Bob squealed an answer to a woman from work.,-9.998356499140172,-9.22392935159978,-0.7744271475403917
183,184,83,False,non-alternating,83,shortIndefinite,Mary squealed a woman an answer.,Mary squealed an answer to a woman.,-8.861014789111707,-9.083712085113667,0.22269729600196086
184,185,85,False,non-alternating,85,longIndefinite,Linda delegated a woman who was from work a task.,Linda delegated a task to a woman who was from work.,-7.045652043434233,-7.0213166109267675,-0.02433543250746517
185,186,85,False,non-alternating,85,shortIndefinite,Alice delegated a man a task.,Alice delegated a task to a man.,-6.299027059680171,-6.803551465435119,0.5045244057549478
186,187,87,False,non-alternating,87,longIndefinite,Mary screeched a woman wearing a hat a thought.,Mary screeched a thought to a woman wearing a hat.,-9.863448752787768,-9.596225654969675,-0.2672230978180927
187,188,87,False,non-alternating,87,shortIndefinite,Maria screeched a man a thought.,Maria screeched a thought to a man.,-10.43685243704536,-10.89808821919129,0.46123578214593053
188,189,89,False,non-alternating,89,longIndefinite,Juan bellowed a man who was from work an order.,Juan bellowed an order to a man who was from work.,-9.516904550971818,-9.823219375482251,0.3063148245104337
189,190,89,False,non-alternating,89,shortIndefinite,Mary bellowed a man an order.,Mary bellowed an order to a man.,-8.87741213644602,-9.412978525725432,0.5355663892794116
190,191,91,False,non-alternating,91,longIndefinite,John cackled a woman wearing a hat some noises.,John cackled some noises to a woman wearing a hat.,-9.375263420673157,-9.305685806391992,-0.06957761428116527
191,192,91,False,non-alternating,91,shortIndefinite,John cackled a man some noises.,John cackled some noises to a man.,-9.332303655171426,-9.32076689539311,-0.011536759778316252
192,193,93,False,non-alternating,93,longIndefinite,Mary croaked a man wearing a hat a request.,Mary croaked a request to a man wearing a hat.,-9.703224665044695,-9.756088004118869,0.05286333907417351
193,194,93,False,non-alternating,93,shortIndefinite,Bob croaked a woman a request.,Bob croaked a request to a woman.,-10.914618357282272,-10.24796706957404,-0.6666512877082322
194,195,95,False,non-alternating,95,longIndefinite,Bob stammered a woman wearing a hat a thought.,Bob stammered a thought to a woman wearing a hat.,-9.775075785065486,-9.71594767724832,-0.05912810781716615
195,196,95,False,non-alternating,95,shortIndefinite,John stammered a woman a thought.,John stammered a thought to a woman.,-10.402393239120675,-9.687198876605102,-0.7151943625155734
196,197,97,False,non-alternating,97,longIndefinite,Linda remitted a woman who was from work a percentage.,Linda remitted a percentage to a woman who was from work.,-10.872796703900248,-11.105067153786434,0.23227044988618673
197,198,97,False,non-alternating,97,shortIndefinite,Maria remitted a man a percentage.,Maria remitted a percentage to a man.,-10.136309069217683,-11.102926243384807,0.9666171741671246
198,199,99,False,non-alternating,99,longIndefinite,John warbled a man from work a greeting.,John warbled a greeting to a man from work.,-9.81940776895201,-9.620594307515113,-0.19881346143689704
199,200,99,False,non-alternating,99,shortIndefinite,John warbled a woman a greeting.,John warbled a greeting to a woman.,-9.31709835266404,-9.31119855428129,-0.005899798382749566
