"","sent_pair_id","sentence","partid","verb_id","verb","construct","classification","IO","frequency_rank","counter","group","Value","zscores","diff_avg","diff_gpt2","diff_gpt2_med","diff_gpt2_large","diff_gpt2_xl","score_100M","score_gpt2","score_gpt2med","score_gpt2large","score_gpt2xl"
"2198",1,"Bob took a gift to a man wearing a hat.","5d4b265b72db9d0015e8aac6",101,"took","PDsentence","alternating","longIndefinite",1,1,"B",72,0.641553933759021,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-4.10862884521484,-4.44805240631104,-4.36419916152954,-4.36419916152954,-4.36419916152954
"2199",1,"Bob took a gift to a man wearing a hat.","64886a8744b13507bb1aa331",101,"took","PDsentence","alternating","longIndefinite",1,1,"B",96,1.26174283123526,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-4.10862884521484,-4.44805240631104,-4.36419916152954,-4.36419916152954,-4.36419916152954
"2200",1,"Bob took a gift to a man wearing a hat.","65c10fd985c1f20c4029d7b9",101,"took","PDsentence","alternating","longIndefinite",1,1,"B",40,-0.714587568797285,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-4.10862884521484,-4.44805240631104,-4.36419916152954,-4.36419916152954,-4.36419916152954
"2201",1,"Bob took a man wearing a hat a gift.","5594c385fdf99b072bea272c",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",58,0.179211165220948,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2202",1,"Bob took a man wearing a hat a gift.","6308351d599d6e75673f9902",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",80,0.805159882900168,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2203",1,"Bob took a man wearing a hat a gift.","5c832bd24b0de2001b3510fc",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",86,0.633788365071483,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2204",1,"Bob took a man wearing a hat a gift.","5d68c88914867f000139f627",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",69,0.140593300183928,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2205",1,"Bob took a man wearing a hat a gift.","6551181e27c9931d057a022f",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",69,0.423655551346902,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2206",1,"Bob took a man wearing a hat a gift.","656c8c679716bf61d7ece78e",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",93,0.71828642295707,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2207",1,"Bob took a man wearing a hat a gift.","65c7397cf7aecbd9160aada5",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",52,0.106110758156137,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2208",1,"Bob took a man wearing a hat a gift.","5dd7b300a71de875640dc574",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",99,0.933715136111327,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2209",1,"Bob took a man wearing a hat a gift.","655b775a98187628d04d4a33",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",99,0.961188500158455,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2210",1,"Bob took a man wearing a hat a gift.","6595a245f754e3013651eaa2",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",81,0.81984991541053,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2211",1,"Bob took a man wearing a hat a gift.","5eb3935fd0e02317909c5f32",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",70,0.782462761623995,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2212",1,"Bob took a man wearing a hat a gift.","6525cffd29e0919980fbf227",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",98,1.24243120864116,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2213",1,"Bob took a man wearing a hat a gift.","6272a38f6f0c7c110a28e54a",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",97,1.15433280445174,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2214",1,"Bob took a man wearing a hat a gift.","6158bb338b6122275bc191e3",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",31,-0.507263316541869,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2215",1,"Bob took a man wearing a hat a gift.","65c4977983d8ea8a9ce713e8",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",12,-1.09814495620207,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2216",1,"Bob took a man wearing a hat a gift.","5ca54f93c65a93001b584168",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",42,-0.136578926514461,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2217",1,"Bob took a man wearing a hat a gift.","634696400ff1ac25ed01ad11",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",96,0.793095035528359,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2218",1,"Bob took a man wearing a hat a gift.","5f5d6b0def06255d5119a9ba",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",93,0.799274213679504,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2219",1,"Bob took a man wearing a hat a gift.","657322bd0c81d1e8853d38e8",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",1,-1.13229054391823,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2220",1,"Bob took a man wearing a hat a gift.","658f26b364bcbcfb43e3c480",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",93,0.917358857563999,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2221",1,"Bob took a man wearing a hat a gift.","6384df95e98265fa8a6d5209",101,"took","DOsentence","alternating","longIndefinite",1,0,"A",97,0.8907631771191,1.31694469451904,0.960973739624023,1.0048828125,1.0048828125,1.0048828125,-5.42557353973389,-5.40902614593506,-5.36908197402954,-5.36908197402954,-5.36908197402954
"2222",59,"Bob willed a painting to a woman who was from work.","5aee513f3606ab0001b92b29",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",77,0.774077548295867,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2223",59,"Bob willed a painting to a woman who was from work.","5eef833534d5fc0effec542e",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",28,-0.885654295848805,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2224",59,"Bob willed a painting to a woman who was from work.","65da7d0c70b601648430e716",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",6,-1.07414417186629,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2225",59,"Bob willed a painting to a woman who was from work.","60fcfd1fddd92769047192c6",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",42,-0.281030977644533,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2226",59,"Bob willed a painting to a woman who was from work.","65bbd829ca96a66893917811",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",97,0.857531142783483,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2227",59,"Bob willed a painting to a woman who was from work.","5ff60170d63e91125ce0009e",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",34,-0.907189041100648,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2228",59,"Bob willed a painting to a woman who was from work.","607cf097a3821b079390ebb5",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",83,0.732584156412995,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2229",59,"Bob willed a painting to a woman who was from work.","65c10d5c7796221b6986edba",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",20,-0.82765117790531,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2230",59,"Bob willed a painting to a woman who was from work.","65ea4ef2269edbc4f22c0edc",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",99,1.22878889040083,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2231",59,"Bob willed a painting to a woman who was from work.","63d4383288ccc0d875a381e4",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",99,0.778166644259513,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2232",59,"Bob willed a painting to a woman who was from work.","5988b403eef500000111e4a0",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",1,-1.01429438538436,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2233",59,"Bob willed a painting to a woman who was from work.","62d9e64afe933895691d1ca7",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",82,0.768626301698124,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2234",59,"Bob willed a painting to a woman who was from work.","62368ad21910d017221fb60a",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",99,1.32388171783605,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2235",59,"Bob willed a painting to a woman who was from work.","5fc6ca6e040c3f0c0dc914ad",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",22,-1.01232507158393,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2236",59,"Bob willed a painting to a woman who was from work.","5e5080883771350caf2d9fda",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",0,-1.08284609945369,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2237",59,"Bob willed a painting to a woman who was from work.","5c6b646349b7f0000120b659",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",88,0.81511145676321,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2238",59,"Bob willed a painting to a woman who was from work.","61010ed79b9d528dcd376bc7",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",0,-1.04165373609445,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2239",59,"Bob willed a painting to a woman who was from work.","62b083f9ca87faa7a75c0235",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",9,-0.866121146151973,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2240",59,"Bob willed a painting to a woman who was from work.","5de8bc74553cee8280a7dd84",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",34,-0.567076060112913,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2241",59,"Bob willed a painting to a woman who was from work.","610083e237911150228b94d1",159,"willed","PDsentence","alternating","longIndefinite",59,7,"H",35,-0.3732442340321,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.30518436431885,-4.98053121566772,-4.8282904624939,-4.8282904624939,-4.8282904624939
"2242",59,"Bob willed a woman who was from work a painting.","63f3a28cfd1e4c72993c94f4",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",74,0.664320103771326,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2243",59,"Bob willed a woman who was from work a painting.","5ba268d6114a7e000131b5ba",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",11,-1.55037688880333,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2244",59,"Bob willed a woman who was from work a painting.","6018bb2e3d1fd01b7a475447",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",33,-0.747175188772173,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2245",59,"Bob willed a woman who was from work a painting.","62adef58d6f991bb5660e772",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",0,-1.11172842752526,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2246",59,"Bob willed a woman who was from work a painting.","5d07797b84ba270017199b08",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",52,0.0909730218479667,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2247",59,"Bob willed a woman who was from work a painting.","59894fbbda239a0001fb8e16",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",16,-1.18196024253647,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2248",59,"Bob willed a woman who was from work a painting.","63d1cee8ff63ad99336fbc32",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",3,-1.88981676568243,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2249",59,"Bob willed a woman who was from work a painting.","5db2015c490e3d0009c4dc5e",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",82,0.802231843979988,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2250",59,"Bob willed a woman who was from work a painting.","630cac011e5fa37e63576964",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",31,-0.873893904975605,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2251",59,"Bob willed a woman who was from work a painting.","616c76fdd88bbde05ebfb881",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",61,0.560130129730012,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2252",59,"Bob willed a woman who was from work a painting.","5ec21a32769446521c747ddd",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",7,-1.1008274338691,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2253",59,"Bob willed a woman who was from work a painting.","5588dec4fdf99b304ee569a8",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",61,-0.0751002469785095,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2254",59,"Bob willed a woman who was from work a painting.","60c52df5ae57d6d7918e76f0",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",14,-0.792659260499626,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2255",59,"Bob willed a woman who was from work a painting.","63d15407ce785edec3ee00c6",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",53,-0.233413915503874,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2256",59,"Bob willed a woman who was from work a painting.","5ec195df3f2aec276ff0bf33",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",10,-0.794171408508089,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2257",59,"Bob willed a woman who was from work a painting.","5efe7ad27d413c3869386ef7",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",35,-0.605550106720697,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2258",59,"Bob willed a woman who was from work a painting.","631780ffdc06e4d6d4a8aa2d",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",22,-1.09053428475475,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2259",59,"Bob willed a woman who was from work a painting.","63e5bbe4aa8fac2e51d4fe5c",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",27,-0.840744049100019,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2260",59,"Bob willed a woman who was from work a painting.","5ce330b9c536f50001104f78",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",49,-0.045427674539971,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2261",59,"Bob willed a woman who was from work a painting.","610055ffe4d2514e9cf1073f",159,"willed","DOsentence","alternating","longIndefinite",59,6,"G",79,0.650037810066356,0.52544002532959,0.80549144744873,0.961195468902588,0.961195468902588,0.961195468902588,-5.83062438964844,-5.78602266311646,-5.78948593139648,-5.78948593139648,-5.78948593139648
"2262",95,"John bequeathed a man wearing a hat a portrait.","62368ad21910d017221fb60a",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",12,-0.725543717248227,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2263",95,"John bequeathed a man wearing a hat a portrait.","5eef833534d5fc0effec542e",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",26,-0.946945250578826,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2264",95,"John bequeathed a man wearing a hat a portrait.","62b083f9ca87faa7a75c0235",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",5,-0.973613686785168,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2265",95,"John bequeathed a man wearing a hat a portrait.","65da7d0c70b601648430e716",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",57,0.284857385195996,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2266",95,"John bequeathed a man wearing a hat a portrait.","5aee513f3606ab0001b92b29",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",55,0.0585436801232168,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2267",95,"John bequeathed a man wearing a hat a portrait.","610083e237911150228b94d1",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",5,-1.05977562710157,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2268",95,"John bequeathed a man wearing a hat a portrait.","5fc6ca6e040c3f0c0dc914ad",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",74,0.298454403574546,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2269",95,"John bequeathed a man wearing a hat a portrait.","63d4383288ccc0d875a381e4",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",99,0.778166644259513,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2270",95,"John bequeathed a man wearing a hat a portrait.","5988b403eef500000111e4a0",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",0,-1.03820514411573,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2271",95,"John bequeathed a man wearing a hat a portrait.","5de8bc74553cee8280a7dd84",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",88,0.803040595193454,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2272",95,"John bequeathed a man wearing a hat a portrait.","62d9e64afe933895691d1ca7",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",77,0.649311445799626,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2273",95,"John bequeathed a man wearing a hat a portrait.","65bbd829ca96a66893917811",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",6,-1.55992034399771,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2274",95,"John bequeathed a man wearing a hat a portrait.","5e5080883771350caf2d9fda",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",0,-1.08284609945369,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2275",95,"John bequeathed a man wearing a hat a portrait.","65ea4ef2269edbc4f22c0edc",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",46,-0.693460554441084,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2276",95,"John bequeathed a man wearing a hat a portrait.","65c10d5c7796221b6986edba",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",9,-1.16004120919258,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2277",95,"John bequeathed a man wearing a hat a portrait.","60fcfd1fddd92769047192c6",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",42,-0.281030977644533,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2278",95,"John bequeathed a man wearing a hat a portrait.","5c6b646349b7f0000120b659",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",56,0.0599416068378272,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2279",95,"John bequeathed a man wearing a hat a portrait.","61010ed79b9d528dcd376bc7",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",75,0.598229349696563,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
"2280",95,"John bequeathed a man wearing a hat a portrait.","607cf097a3821b079390ebb5",195,"bequeathed","DOsentence","alternating","longIndefinite",95,7,"H",78,0.605355230325292,1.0188814163208,1.23739266395569,0.829757690429688,0.829757690429688,0.829757690429688,-4.96435585021973,-4.80683374404907,-4.64745950698853,-4.64745950698853,-4.64745950698853
